Date,90250,90046,90034,90044,90805,90650,92683,90026,90066,92677,92804,90019,90280,90201,90004,90706,91342,92627,90011,90025,90027,91335,90731,93550,93536,93535,90802,92630,92647,90631,92646,92648,92620,90640,90036,91331,91801,90042,92704,92656,92626,90006,92805,90255,90024,92618,90028,92708,91402,91367,90049,91406,91706,92801,90277,91766,91744,90020,92780,91405,90813,90803,90503,91601,92692,91702,91770,90047,90018,90003,90630,91343,90247,90045,90016,90043,90022,91304,90037,92870,93551,90005,90278,92691,91344,92886,90057,90703,91745,92688,90660,92672,92833,91765,90275,91605,92660,90804,90745,90815,90029,91016,90291,91606,91423,93534,90065,90723,90292,90262,90069,90740,90501,90405,91732,90638,90008,91401,90241,90266,91205,92840,92649,92821,91604,91767,90403,92705,90505,90808,91387,90744,91748,91306,90035,91607,90048,91311,90007,92703,92707,90620,90068,91505,92612,90032,92867,91750,91206,90807,91107,90012,92831,90806,90063,90001,92629,90033,91790,92806,91104,90220,90038,91789,90230,90242,91773,91711,91754,91355,92807,91001,91350,90301,90064,91326,91316,92651,90504,91780,92701,90039,90604,90002,91776,91325,91403,90017,92802,91352,91356,92675,92869,90031,90221,91007,90023,91106,91722,92843,90621,90274,92663,90302,91321,91791,90601,90260,91354,92782,91101,90712,91006,92653,90605,91214,90404,91030,92673,91803,92602,93552,92679,91351,92614,91364,90041,90059,90015,90254,91733,90810,91042,92706,91602,92604,92694,90272,91324,91303,91504,90713,90062,91740,90680,91302,91301,90814,90210,90249,91792,91741,92841,90717,91411,90710,92835,91202,91755,90720,92832,90732,90606,91103,90265,91724,92868,91501,91201,92606,91307,91775,90602,90746,91768,90240,91010,91340,91506,91731,92603,90245,91040,90061,90222,92808,90303,90232,91723,92887,91384,91011,90603,92625,90293,91746,92865,90304,91203,90212,92844,90270,90013,90305,91390,91105,90715,91208,90502,91204,92866,91436,92845,90402,91502,90670,90623,91345,91024,90014,90701,91108,92657,90755,93543,90056,91207,92610,90211,90077,90248,90716,92624,90040,91020,93510,90290,92655,92661,92662,92861,92823,90704,93532,93553,92676,91008
1996-04-01,152500.0,340600.0,231300.0,119500.0,128300.0,146800.0,172200.0,138100.0,241100.0,278200.0,159700.0,168800.0,145800.0,149000.0,240200.0,154800.0,143400.0,206500.0,114000.0,330200.0,295800.0,137400.0,183100.0,84600.0,133900.0,86600.0,104100.0,214700.0,205700.0,175900.0,235500.0,311400.0,282200.0,175000.0,281700.0,129100.0,192300.0,134800.0,154500.0,215500.0,205700.0,134100.0,149800.0,151200.0,669700.0,320600.0,165500.0,219900.0,129800.0,233500.0,759100.0,140700.0,136300.0,151100.0,347800.0,118900.0,135000.0,711600.0,194700.0,147200.0,100500.0,288500.0,252300.0,155700.0,223800.0,136800.0,159900.0,132900.0,133200.0,111400.0,198100.0,160700.0,147000.0,248500.0,135700.0,147000.0,144800.0,183700.0,119300.0,208500.0,145200.0,249100.0,225800.0,202800.0,171200.0,256000.0,131600.0,216900.0,208700.0,207600.0,148900.0,229300.0,164500.0,214700.0,445500.0,138400.0,511200.0,128400.0,152900.0,179600.0,145700.0,178300.0,234300.0,134200.0,283300.0,74900.0,154100.0,141200.0,584400.0,136100.0,533600.0,308800.0,207400.0,308700.0,140400.0,165800.0,182200.0,178800.0,185200.0,456800.0,158300.0,155700.0,275900.0,212300.0,335400.0,115400.0,461900.0,270800.0,281900.0,178700.0,214000.0,131100.0,177400.0,151300.0,323200.0,212600.0,301200.0,207800.0,137900.0,138300.0,144400.0,162900.0,320600.0,173600.0,220800.0,132300.0,207100.0,193000.0,280300.0,171700.0,233300.0,121000.0,187100.0,136500.0,126000.0,117700.0,269400.0,121100.0,154200.0,180300.0,202000.0,119400.0,170000.0,230800.0,216000.0,162500.0,192300.0,198300.0,188600.0,218600.0,221100.0,187300.0,192600.0,140300.0,317800.0,241500.0,195200.0,427500.0,190200.0,187400.0,143400.0,165100.0,159300.0,110600.0,176300.0,214700.0,334400.0,159300.0,159500.0,134500.0,365200.0,235700.0,235200.0,126800.0,124000.0,340600.0,127500.0,299100.0,144300.0,151900.0,157200.0,594600.0,508300.0,143200.0,193200.0,184300.0,175700.0,150500.0,239200.0,315700.0,151200.0,160500.0,287200.0,251000.0,151900.0,225700.0,237400.0,269500.0,299100.0,173100.0,307300.0,107800.0,300000.0,150800.0,276100.0,261100.0,167500.0,113800.0,140200.0,334700.0,140300.0,125500.0,161600.0,165100.0,256200.0,233000.0,294200.0,726400.0,177200.0,142500.0,219900.0,166700.0,123300.0,158900.0,143900.0,389500.0,322700.0,212900.0,1015400.0,152900.0,157500.0,211200.0,160500.0,208400.0,157100.0,193300.0,244300.0,263000.0,185800.0,283800.0,151000.0,256000.0,148700.0,152500.0,694100.0,177600.0,155300.0,247900.0,221600.0,260000.0,186000.0,242400.0,158800.0,163900.0,113400.0,188000.0,138000.0,122000.0,184000.0,140200.0,510900.0,274600.0,156700.0,118700.0,115000.0,254500.0,150700.0,229000.0,158700.0,309000.0,204500.0,409100.0,174900.0,651800.0,408400.0,139500.0,189900.0,136600.0,151700.0,692900.0,151000.0,139400.0,396700.0,163600.0,245300.0,334400.0,157100.0,277800.0,156900.0,152000.0,173700.0,410400.0,187100.0,880000.0,175000.0,148000.0,231200.0,143700.0,268100.0,434000.0,158800.0,512800.0,706900.0,167000.0,85800.0,321200.0,310800.0,221400.0,420800.0,762500.0,153700.0,128400.0,220800.0,143900.0,203100.0,225600.0,337800.0,146100.0,619900.0,645400.0,413500.0,257900.0,276300.0,116400.0,145300.0,202100.0,351200.0
1996-05-01,152600.0,341700.0,231700.0,119500.0,128100.0,146400.0,171900.0,138300.0,241000.0,277800.0,159400.0,168200.0,145600.0,148600.0,240700.0,154800.0,143000.0,206300.0,114000.0,330900.0,295700.0,137000.0,183500.0,84300.0,133200.0,86300.0,104900.0,214500.0,205900.0,175800.0,235400.0,310500.0,281400.0,175000.0,283600.0,128700.0,191700.0,134400.0,154000.0,215300.0,205600.0,134000.0,149700.0,150500.0,672100.0,321100.0,166300.0,220000.0,129500.0,234700.0,759500.0,140200.0,136000.0,150800.0,347800.0,119000.0,134900.0,717100.0,194600.0,146500.0,100900.0,288900.0,252700.0,155900.0,223800.0,136400.0,159800.0,132600.0,132900.0,111100.0,197800.0,160400.0,146700.0,248400.0,135300.0,146900.0,144600.0,182800.0,119300.0,208300.0,144900.0,250600.0,226500.0,202600.0,170800.0,255800.0,131500.0,216500.0,208400.0,207100.0,148500.0,229000.0,164500.0,214500.0,443400.0,138200.0,509200.0,128600.0,152700.0,179600.0,146000.0,178300.0,234200.0,133900.0,284400.0,74700.0,153800.0,140700.0,584000.0,136000.0,535900.0,308300.0,206500.0,309600.0,140200.0,165700.0,181800.0,178200.0,185100.0,458800.0,158400.0,155600.0,276600.0,212000.0,336000.0,115300.0,464300.0,271300.0,281100.0,178400.0,213400.0,131600.0,176800.0,150900.0,323100.0,211800.0,302600.0,207100.0,138500.0,137900.0,144400.0,162700.0,320300.0,173500.0,221600.0,132300.0,206700.0,192700.0,280000.0,171500.0,233600.0,121000.0,187100.0,136300.0,125800.0,117800.0,269100.0,121100.0,154200.0,179800.0,201500.0,119500.0,170500.0,230200.0,216800.0,162000.0,192600.0,198100.0,188000.0,218500.0,220900.0,186800.0,192200.0,139900.0,317900.0,242200.0,195300.0,427400.0,190200.0,186800.0,143300.0,164300.0,159300.0,110600.0,176000.0,213700.0,334100.0,160200.0,159300.0,134200.0,364800.0,235800.0,235100.0,126600.0,123900.0,340800.0,127700.0,300000.0,144200.0,151900.0,157100.0,594100.0,509500.0,142700.0,192700.0,184300.0,175000.0,150700.0,239200.0,316200.0,151000.0,160000.0,287000.0,251000.0,151500.0,226100.0,238300.0,268700.0,300200.0,172800.0,306700.0,107300.0,299100.0,150900.0,275500.0,261300.0,167200.0,113600.0,140300.0,335000.0,140000.0,125500.0,161200.0,165000.0,257200.0,232600.0,293700.0,726100.0,176300.0,141900.0,219900.0,166300.0,123300.0,158800.0,143600.0,389300.0,322700.0,213100.0,1016900.0,153000.0,157300.0,211800.0,160400.0,208500.0,156500.0,193800.0,243800.0,262800.0,185500.0,283200.0,151100.0,255800.0,148400.0,152100.0,692800.0,178100.0,155400.0,248300.0,221700.0,259400.0,185300.0,242600.0,158700.0,163800.0,113200.0,187800.0,137500.0,121700.0,184100.0,140000.0,509200.0,274500.0,156800.0,118700.0,114700.0,255000.0,150700.0,229900.0,158600.0,309500.0,204000.0,407400.0,174300.0,651500.0,406400.0,139300.0,189700.0,136100.0,151500.0,697300.0,150900.0,139100.0,396700.0,163400.0,245100.0,336100.0,157000.0,277300.0,157000.0,151800.0,173600.0,410400.0,186900.0,881400.0,175000.0,147700.0,231400.0,143300.0,268800.0,434000.0,158800.0,514800.0,710700.0,167300.0,85500.0,322700.0,310700.0,221500.0,422800.0,764100.0,153800.0,128600.0,221600.0,143900.0,203400.0,225300.0,338800.0,146300.0,620600.0,647300.0,412600.0,257900.0,275100.0,116400.0,145300.0,201500.0,351200.0
1996-06-01,152600.0,343000.0,232100.0,119400.0,127800.0,145900.0,171600.0,138300.0,240900.0,277500.0,159200.0,167500.0,145400.0,148000.0,241200.0,154700.0,142500.0,206200.0,114000.0,331700.0,295600.0,136400.0,184000.0,84000.0,132300.0,85900.0,105700.0,214300.0,206100.0,175700.0,235200.0,309500.0,280700.0,175000.0,285400.0,128400.0,191000.0,133800.0,153500.0,215200.0,205400.0,133900.0,149500.0,149900.0,674600.0,321600.0,167200.0,220300.0,129200.0,235900.0,759900.0,139600.0,135600.0,150600.0,347700.0,119000.0,134800.0,722400.0,194600.0,145800.0,101200.0,289300.0,253100.0,156000.0,223800.0,136100.0,159600.0,132300.0,132400.0,110800.0,197400.0,160000.0,146300.0,248400.0,134900.0,146700.0,144400.0,181800.0,119400.0,208000.0,144700.0,252200.0,227200.0,202300.0,170400.0,255600.0,131400.0,216000.0,207900.0,206500.0,148100.0,228700.0,164500.0,214300.0,441100.0,138000.0,507100.0,128900.0,152300.0,179700.0,146200.0,178400.0,234200.0,133500.0,285700.0,74600.0,153500.0,140200.0,583600.0,135900.0,538200.0,307900.0,205600.0,310500.0,140000.0,165500.0,181200.0,177500.0,185000.0,460500.0,158600.0,155500.0,277500.0,211700.0,336800.0,115100.0,466700.0,271900.0,280100.0,178100.0,212700.0,132000.0,176300.0,150400.0,322900.0,210900.0,304000.0,206400.0,139100.0,137400.0,144300.0,162600.0,319900.0,173400.0,222300.0,132200.0,206300.0,192500.0,279800.0,171300.0,233900.0,120900.0,187200.0,136000.0,125600.0,117900.0,268800.0,121000.0,154100.0,179200.0,200900.0,119500.0,171000.0,229600.0,217600.0,161500.0,192900.0,197700.0,187400.0,218400.0,220700.0,186200.0,191700.0,139400.0,317800.0,243000.0,195400.0,426900.0,190100.0,186200.0,143200.0,163500.0,159200.0,110600.0,175700.0,212600.0,333700.0,161100.0,159100.0,133900.0,364500.0,236000.0,235000.0,126300.0,123700.0,341000.0,127800.0,300800.0,144100.0,151800.0,157100.0,593500.0,510800.0,142300.0,192100.0,184300.0,174200.0,150800.0,239000.0,316800.0,150700.0,159500.0,286800.0,251100.0,151000.0,226400.0,239300.0,267900.0,301400.0,172500.0,306200.0,106800.0,298100.0,150900.0,275000.0,261400.0,166900.0,113500.0,140500.0,335200.0,139700.0,125400.0,160800.0,164900.0,258200.0,232300.0,293200.0,725400.0,175500.0,141300.0,219900.0,165900.0,123300.0,158600.0,143200.0,389100.0,322600.0,213300.0,1018400.0,153100.0,157100.0,212400.0,160300.0,208600.0,155900.0,194300.0,243300.0,262500.0,185100.0,282800.0,151100.0,255600.0,148000.0,151800.0,691700.0,178400.0,155500.0,248700.0,221800.0,258900.0,184400.0,242700.0,158600.0,163600.0,112900.0,187500.0,137100.0,121300.0,184200.0,139700.0,507700.0,274400.0,156800.0,118700.0,114400.0,255600.0,150700.0,230700.0,158500.0,310100.0,203400.0,405500.0,173600.0,651300.0,404400.0,139100.0,189400.0,135600.0,151300.0,701700.0,150900.0,138900.0,396700.0,163200.0,244800.0,337800.0,157000.0,276900.0,157100.0,151500.0,173500.0,410400.0,186700.0,882700.0,175000.0,147300.0,231700.0,142900.0,269600.0,434000.0,158700.0,516600.0,714700.0,167500.0,85200.0,324200.0,310800.0,221600.0,424900.0,765700.0,153800.0,128800.0,222500.0,143900.0,203600.0,225100.0,339900.0,146400.0,621500.0,649400.0,411800.0,257900.0,273800.0,116300.0,145300.0,201100.0,351300.0
1996-07-01,152600.0,344400.0,232400.0,119300.0,127500.0,145400.0,171300.0,138300.0,240800.0,277300.0,159000.0,167000.0,145100.0,147500.0,241700.0,154700.0,142000.0,206200.0,114000.0,332500.0,295500.0,135900.0,184500.0,83700.0,131400.0,85400.0,106400.0,214000.0,206400.0,175700.0,235000.0,308200.0,280000.0,174900.0,287200.0,127900.0,190100.0,133200.0,153000.0,215000.0,205300.0,133800.0,149400.0,149400.0,677100.0,322200.0,168000.0,220500.0,128800.0,236900.0,760400.0,139000.0,135300.0,150300.0,347800.0,118900.0,134800.0,727500.0,194600.0,145000.0,101500.0,289700.0,253500.0,156200.0,223900.0,135700.0,159600.0,131900.0,131900.0,110500.0,197200.0,159600.0,145900.0,248500.0,134400.0,146400.0,144200.0,180700.0,119400.0,207900.0,144500.0,253800.0,227900.0,202100.0,170100.0,255300.0,131300.0,215500.0,207500.0,206000.0,147700.0,228500.0,164400.0,214000.0,438800.0,137700.0,504800.0,129200.0,152000.0,179800.0,146400.0,178500.0,234200.0,133100.0,286900.0,74400.0,153200.0,139700.0,583400.0,135800.0,540500.0,307600.0,204500.0,311400.0,139700.0,165200.0,180600.0,176800.0,184900.0,462000.0,158700.0,155400.0,278700.0,211400.0,337600.0,114900.0,469300.0,272600.0,279200.0,177700.0,211900.0,132300.0,175900.0,149800.0,322800.0,210200.0,305400.0,205700.0,139700.0,137000.0,144200.0,162500.0,319600.0,173200.0,223100.0,132100.0,206000.0,192200.0,279700.0,171000.0,234100.0,120800.0,187200.0,135800.0,125400.0,117900.0,268600.0,120900.0,154000.0,178500.0,200200.0,119400.0,171400.0,228900.0,218500.0,160900.0,193200.0,197400.0,186900.0,218300.0,220600.0,185700.0,191300.0,138900.0,317500.0,243600.0,195500.0,426300.0,189900.0,185500.0,143000.0,162800.0,159100.0,110600.0,175400.0,211400.0,333400.0,162000.0,159000.0,133600.0,364200.0,236300.0,235000.0,126100.0,123500.0,341500.0,128000.0,301700.0,143900.0,151800.0,157200.0,592900.0,512300.0,141800.0,191500.0,184200.0,173300.0,150800.0,238700.0,317300.0,150500.0,159000.0,286600.0,251100.0,150500.0,226700.0,240300.0,267300.0,302600.0,172100.0,305600.0,106200.0,297100.0,150800.0,274600.0,261600.0,166500.0,113300.0,140600.0,335500.0,139400.0,125400.0,160500.0,164700.0,259100.0,232100.0,292700.0,724300.0,174600.0,140600.0,219900.0,165500.0,123200.0,158300.0,142900.0,388800.0,322400.0,213500.0,1019800.0,153100.0,156900.0,212800.0,160100.0,208600.0,155300.0,194700.0,242900.0,262300.0,184800.0,282500.0,151100.0,255400.0,147600.0,151400.0,690700.0,178800.0,155600.0,249100.0,222000.0,258400.0,183500.0,242800.0,158600.0,163300.0,112700.0,187100.0,136600.0,121000.0,184300.0,139500.0,506200.0,274200.0,156700.0,118600.0,114100.0,256300.0,150700.0,231600.0,158300.0,310700.0,203000.0,403600.0,172900.0,651400.0,402600.0,138800.0,189200.0,135000.0,151100.0,706000.0,150800.0,138500.0,396700.0,163100.0,244400.0,339500.0,156900.0,276500.0,157100.0,151200.0,173500.0,410700.0,186600.0,883800.0,175000.0,146900.0,231900.0,142500.0,270300.0,434000.0,158700.0,518300.0,718700.0,167700.0,84900.0,325600.0,310900.0,221800.0,427100.0,767300.0,153900.0,128900.0,223500.0,143700.0,203800.0,224800.0,340900.0,146500.0,622400.0,651900.0,411200.0,258000.0,272500.0,116300.0,145300.0,200600.0,351300.0
1996-08-01,152600.0,346100.0,232700.0,119200.0,127100.0,145000.0,171100.0,138300.0,240700.0,277300.0,158800.0,166400.0,144900.0,147000.0,242200.0,154600.0,141600.0,206300.0,114100.0,333400.0,295500.0,135500.0,185100.0,83400.0,130600.0,84900.0,107100.0,213900.0,206700.0,175700.0,235000.0,306900.0,279500.0,174800.0,289200.0,127400.0,189300.0,132500.0,152600.0,215000.0,205200.0,133600.0,149300.0,148900.0,679800.0,322900.0,168900.0,220700.0,128500.0,237700.0,761100.0,138400.0,134900.0,150000.0,348000.0,118800.0,134800.0,732700.0,194800.0,144200.0,101900.0,290100.0,254000.0,156400.0,224000.0,135300.0,159500.0,131700.0,131500.0,110200.0,196900.0,159200.0,145500.0,248700.0,133900.0,146100.0,143900.0,179800.0,119500.0,207900.0,144400.0,255600.0,228500.0,202000.0,169700.0,255200.0,131300.0,215000.0,206900.0,205600.0,147200.0,228400.0,164500.0,213700.0,436700.0,137300.0,502500.0,129500.0,151600.0,179900.0,146600.0,178700.0,234100.0,132700.0,288100.0,74200.0,152700.0,139200.0,583200.0,135700.0,543000.0,307500.0,203300.0,312500.0,139400.0,165000.0,179900.0,175900.0,184800.0,463300.0,158800.0,155200.0,280100.0,211200.0,338500.0,114700.0,471900.0,273500.0,278300.0,177300.0,211000.0,132600.0,175600.0,149200.0,322700.0,209600.0,306900.0,205100.0,140400.0,136700.0,144200.0,162500.0,319500.0,173200.0,224000.0,131900.0,205800.0,192000.0,279600.0,170800.0,234300.0,120700.0,187300.0,135600.0,125200.0,118000.0,268500.0,120800.0,153800.0,178000.0,199600.0,119300.0,171800.0,228200.0,219500.0,160400.0,193500.0,197000.0,186500.0,218300.0,220500.0,185200.0,190900.0,138500.0,317300.0,244300.0,195700.0,425500.0,189700.0,184900.0,142900.0,162200.0,159000.0,110700.0,175100.0,210200.0,333100.0,162900.0,158900.0,133300.0,363900.0,236700.0,235100.0,125900.0,123300.0,342100.0,128200.0,302600.0,143800.0,151800.0,157200.0,592700.0,514200.0,141300.0,190900.0,184100.0,172400.0,150900.0,238400.0,318000.0,150300.0,158600.0,286500.0,251200.0,150100.0,227100.0,241400.0,266900.0,304000.0,171700.0,305200.0,105700.0,296000.0,150900.0,274300.0,261900.0,166200.0,113300.0,140800.0,335800.0,139100.0,125500.0,160100.0,164500.0,260100.0,232100.0,292400.0,723100.0,173600.0,139900.0,219900.0,165100.0,123200.0,158100.0,142700.0,388500.0,322300.0,213800.0,1021400.0,153100.0,156800.0,213200.0,160100.0,208800.0,154700.0,195200.0,242600.0,262000.0,184500.0,282400.0,151200.0,255300.0,147200.0,151000.0,690100.0,179100.0,155800.0,249700.0,222200.0,258100.0,182600.0,242800.0,158700.0,163100.0,112500.0,186800.0,136200.0,120600.0,184500.0,139200.0,504900.0,274200.0,156600.0,118600.0,113800.0,256900.0,150700.0,232600.0,158200.0,311500.0,202700.0,401800.0,172100.0,652000.0,401000.0,138600.0,189100.0,134400.0,151000.0,710500.0,150900.0,138300.0,396700.0,163000.0,243900.0,341200.0,156800.0,276400.0,157200.0,151000.0,173600.0,411200.0,186500.0,885000.0,175000.0,146600.0,232200.0,142100.0,271200.0,434000.0,158700.0,519800.0,723100.0,167900.0,84600.0,327100.0,311200.0,222000.0,429500.0,769100.0,154000.0,129100.0,224600.0,143600.0,204000.0,224500.0,342100.0,146700.0,623600.0,654800.0,410900.0,258300.0,271300.0,116200.0,145300.0,200400.0,351400.0
1996-09-01,152600.0,348000.0,233200.0,119100.0,126800.0,144500.0,170900.0,138300.0,240800.0,277400.0,158700.0,166000.0,144600.0,146500.0,242700.0,154600.0,141100.0,206600.0,114200.0,334700.0,295700.0,135200.0,185700.0,83100.0,130000.0,84500.0,107800.0,213900.0,207200.0,175600.0,235000.0,305700.0,279100.0,174600.0,291200.0,126900.0,188500.0,131900.0,152300.0,215000.0,205200.0,133600.0,149200.0,148400.0,682600.0,323700.0,169900.0,221100.0,128100.0,238200.0,762300.0,137900.0,134600.0,149800.0,348400.0,118600.0,134800.0,738300.0,195000.0,143500.0,102200.0,290700.0,254500.0,156600.0,224200.0,135000.0,159400.0,131400.0,131100.0,110000.0,196800.0,158900.0,145200.0,249200.0,133400.0,145700.0,143700.0,178900.0,119600.0,208100.0,144300.0,257500.0,229100.0,202100.0,169500.0,255200.0,131300.0,214600.0,206400.0,205300.0,146800.0,228400.0,164500.0,213600.0,435100.0,137000.0,500000.0,129800.0,151400.0,180100.0,147000.0,179100.0,234200.0,132200.0,289300.0,74100.0,152300.0,138700.0,583100.0,135600.0,545800.0,307600.0,202300.0,313800.0,139100.0,164800.0,179100.0,175200.0,184600.0,464700.0,158900.0,155100.0,281900.0,211000.0,339600.0,114600.0,474700.0,274400.0,277600.0,177000.0,210200.0,132900.0,175400.0,148600.0,322700.0,209200.0,308500.0,204700.0,141100.0,136500.0,144100.0,162600.0,319700.0,173100.0,224900.0,131800.0,205700.0,191900.0,279700.0,170600.0,234500.0,120600.0,187500.0,135400.0,125000.0,117900.0,268500.0,120800.0,153800.0,177400.0,199000.0,119100.0,172300.0,227600.0,220600.0,160000.0,193800.0,196700.0,186200.0,218400.0,220400.0,184900.0,190700.0,138100.0,317100.0,245000.0,195900.0,424800.0,189500.0,184500.0,142900.0,161700.0,158900.0,110800.0,174800.0,209100.0,333000.0,163900.0,158800.0,133000.0,364000.0,237200.0,235300.0,125700.0,123100.0,342800.0,128300.0,303600.0,143700.0,151900.0,157300.0,592700.0,516400.0,140900.0,190500.0,184100.0,171500.0,150900.0,238100.0,318800.0,150200.0,158300.0,286500.0,251400.0,149800.0,227600.0,242500.0,266900.0,305500.0,171300.0,304900.0,105200.0,295100.0,150900.0,274100.0,262400.0,165900.0,113200.0,141100.0,336300.0,138900.0,125500.0,159900.0,164500.0,261200.0,232300.0,292200.0,722100.0,172700.0,139200.0,220000.0,164800.0,123300.0,157900.0,142600.0,388400.0,322100.0,214200.0,1023400.0,153100.0,156700.0,213500.0,160200.0,209000.0,154300.0,195800.0,242500.0,261900.0,184200.0,282600.0,151300.0,255200.0,146800.0,150800.0,690200.0,179300.0,156000.0,250400.0,222500.0,257900.0,181700.0,242800.0,158700.0,163000.0,112300.0,186300.0,135700.0,120200.0,184700.0,139000.0,503800.0,274300.0,156600.0,118700.0,113500.0,257600.0,150700.0,233700.0,158000.0,312400.0,202600.0,400500.0,171500.0,653200.0,399800.0,138500.0,189100.0,133800.0,151000.0,715100.0,150900.0,138100.0,396700.0,162900.0,243300.0,343100.0,156800.0,276500.0,157300.0,150800.0,173800.0,411900.0,186500.0,886400.0,175100.0,146300.0,232500.0,141700.0,272100.0,434000.0,158700.0,521300.0,727900.0,168100.0,84300.0,328700.0,311600.0,222300.0,432100.0,771200.0,154100.0,129300.0,225800.0,143500.0,204100.0,224400.0,343400.0,146900.0,625100.0,658100.0,410900.0,258700.0,270400.0,116200.0,145300.0,200400.0,351600.0
1996-10-01,152600.0,350300.0,233800.0,119100.0,126600.0,144200.0,170900.0,138300.0,241100.0,277800.0,158600.0,165800.0,144400.0,146100.0,243500.0,154700.0,140800.0,207100.0,114400.0,336300.0,296300.0,135000.0,186400.0,82900.0,129500.0,84100.0,108700.0,214200.0,207800.0,175700.0,235200.0,304700.0,279000.0,174500.0,293500.0,126500.0,187800.0,131300.0,152100.0,215200.0,205200.0,133600.0,149300.0,148100.0,686000.0,324800.0,171100.0,221600.0,127700.0,238600.0,764300.0,137500.0,134400.0,149700.0,349100.0,118400.0,134900.0,744600.0,195400.0,143000.0,102700.0,291400.0,255300.0,157000.0,224600.0,134900.0,159500.0,131200.0,130800.0,109900.0,196900.0,158700.0,144900.0,250000.0,133100.0,145300.0,143500.0,178300.0,119800.0,208400.0,144400.0,259700.0,229900.0,202400.0,169400.0,255400.0,131400.0,214400.0,205900.0,205100.0,146600.0,228600.0,164600.0,213500.0,434100.0,136700.0,497600.0,130200.0,151200.0,180500.0,147400.0,179600.0,234600.0,131900.0,290600.0,74000.0,151800.0,138400.0,583000.0,135500.0,549000.0,308000.0,201400.0,315400.0,139000.0,164700.0,178400.0,174600.0,184500.0,466500.0,159200.0,155100.0,283800.0,210900.0,340900.0,114500.0,478100.0,275500.0,277400.0,176800.0,209600.0,133300.0,175400.0,148100.0,322900.0,209100.0,310500.0,204500.0,141900.0,136400.0,144200.0,162700.0,320400.0,173200.0,225900.0,131800.0,205800.0,192000.0,280200.0,170500.0,234800.0,120700.0,187800.0,135500.0,124900.0,117900.0,268800.0,120800.0,153800.0,177000.0,198600.0,118900.0,172800.0,227200.0,221800.0,159700.0,194300.0,196500.0,186200.0,218800.0,220400.0,184700.0,190600.0,137800.0,317200.0,245800.0,196200.0,424400.0,189300.0,184200.0,143000.0,161400.0,159000.0,111100.0,174600.0,208100.0,333200.0,164900.0,158900.0,132800.0,364500.0,237900.0,235700.0,125600.0,123100.0,343800.0,128600.0,304800.0,143600.0,152100.0,157400.0,593400.0,519200.0,140600.0,190200.0,184100.0,170700.0,151000.0,238000.0,319700.0,150300.0,158100.0,286600.0,251800.0,149500.0,228200.0,243900.0,267200.0,307100.0,171100.0,304800.0,104800.0,294400.0,151100.0,274100.0,263100.0,165700.0,113200.0,141400.0,337100.0,138800.0,125600.0,159800.0,164600.0,262400.0,232600.0,292200.0,721700.0,172000.0,138700.0,220200.0,164600.0,123400.0,157800.0,142600.0,388600.0,322100.0,214800.0,1026300.0,153200.0,156700.0,213900.0,160300.0,209300.0,154000.0,196500.0,242700.0,262100.0,184000.0,283000.0,151400.0,255400.0,146400.0,150600.0,691100.0,179400.0,156300.0,251300.0,222900.0,257800.0,180900.0,242900.0,158900.0,162900.0,112300.0,185900.0,135400.0,120000.0,185100.0,138900.0,503000.0,274600.0,156600.0,118800.0,113200.0,258500.0,150900.0,235100.0,158000.0,313500.0,202800.0,399800.0,171000.0,655100.0,399000.0,138400.0,189200.0,133300.0,151200.0,720300.0,151100.0,137900.0,396700.0,162800.0,242700.0,345000.0,156800.0,276900.0,157500.0,150800.0,174100.0,413100.0,186600.0,888600.0,175400.0,146100.0,232800.0,141400.0,273200.0,434000.0,158800.0,522800.0,733500.0,168400.0,84100.0,330500.0,312400.0,222800.0,435400.0,774000.0,154300.0,129500.0,227200.0,143400.0,204400.0,224400.0,345100.0,147200.0,627300.0,662100.0,411400.0,259300.0,269900.0,116300.0,145300.0,200600.0,352200.0
